,nickname,score,review,stay_date,label1
5705,재우 최,50,회사 출장으로 동탄 방문했습니다 로비도 깔끔하구 직원분들도 친절하시네요 다음에 기회가 된다면 또 머물 계획입니다 회사 출장으로 동탄 방문했습니다 로비도 깔끔하구 직원분들도 친절하시네요 다음에 기회가 된다면 또 머물 계획입니다 회사 출장으로 동탄 방문했습니다 로비도 깔끔하구 직원분들도 친절하시네요 다음에 기회가 된다면 또 머물 계획입니다,2020-02-01,
5706,hj7096,50,몸이 안좋아서 혼자 조용히 쉴공간이 필요해서 2박을 지냈습니다 쾌적하고 깨끗해서 매우 만족스러운 휴식을 보냈습니다  혼자 조용히 쉬고싶을때 다시 방문해야겠네요,2020-02-01,
5707,박해지,50,룸 컨디션은 아주 좋았어요 치구도 깨끗하고 어메디티 수건 상태 등등 다 좋았네요  직원분들도 다 친절하셨어요 특히 코로나 대응 잘하시는 것 같아요 치절하시게 설명해주시구요 호캉스하러와서 왔다가 잘 쉬다 갑니다,2020-02-01,
5708,Seulah,50,근교 가까운데에서 쉬고싶어서 예약했어요 가깝고 가성비 좋아요 룸도 아늑하거 침대 마음에 들어요 직원분들 너무 친절하시고 잘 쉬고 놀다가요,2020-02-01,
5709,Royce,50,수많은 수원 호텔을 가봤지만 결국 그 끝은 신라스테이입니다 1 친절한 직원분들의 응대 2 쾌적한 룸 컨디션 휴식이 필요할 때마다 방문합니다,2020-02-01,
5710,royalblue2,40,깨끗하고 좋아요 주변 먹거리도 잘발달돼있고 단 주차장이 좀 적어요 다시 올것같아요 깨끗 깨끗 깨끗 깨끗 깨끗 깨끗 깨끗 깨끗 깨끗,2020-02-01,
5711,정태김,50,수원 포함 하여 수원 인근 호텔을 모두 가보았지만 신라스테이만한 곳은 없었습니다 매번 친절한 사비스와 청결한 룸으로 맞이해주셔서 감사드립니다,2020-02-01,
5712,Yeo,50,이틀 연박하는 동안 전혀 불편함이 없었고 특히 가습기 대여덕분에 건조하지 않게 잘 지낼 수 있었습니다 여기는 조식에 빵 종류들이 정말 맛있어요 그리고 요즘 상황에서도 로비와 객실마다 소독을 청결히 해서 안심하고 쉬었습니다 다음에 또 방문할 예정입니다,2020-02-01,
5713,고뭉치,50,룸 컨디션 청결도 등 너무 만족스럽고 직원분들도 친절하셔서 좋았습니다 덕분에 편안하게 잘 지내다 갑니다 다음에 또 방문하고 싶네요,2020-02-01,
5714,seankim,50,청결도가 좋고 조명이 은은해서 매우 편안합니다 조식도 맛있고 주차도 편리해요 직원분들도 정말 친절하십니다 잘 있다 갑니다,2020-02-01,
5715,Jun,50,동탄에서는 신라스테이 동탄만큼 편안한 호텔은 없네요 직원분들도 항상 친절하시고 청결 또한 빈틈이 없네요  그리고 투숙객마다 온도를 재서 요즘 분위기엔 맘에 안정감도 주네요,2020-02-01,
5716,Br Kim,50,근처에 맛집도 더러 있고 도심 속 편안하게 쉬어갈 수 있는 곳이라고 생각 됩니다 서비스도 좋고 외국 분들도 많이 찾는 곳으로 그만큼 잠자리도 편안하답니다,2020-02-01,
5717,은서니,50,지하철역과 가까워서 접근이 용이하고 주변에 상권이 있어서 잠깐 나갔다 오기도 좋네요 엄마가 너무 맘에 들어하셔서 기분 좋아요 조식도 좋고 욕조에 목욕도 하고 자주 오자고 하시네요,2020-02-01,
5718,이규호,50,다른 신라 스테이 비해 덜 알려졌지만 방문후 인상이 달라졌다 합리적 가격좋은 시설 깔끔한 서비스 그리고 조식의 구성이 인상적이었다 재방문 의사 있음,2020-02-01,
5719,InJu,50,직원분 너무 친절하네요 방도 깔끔합니다 식사는 무난하네요 가격이 너무 저렴해 기대 안했는데 좋아서 놀랐습니다 다시 오고싶네요,2020-02-01,
5720,bspark,50,기념일이 있어서 신라스테이 구로점에 오게 됐는데 객실 분위기도 너무 좋고 깔끔해서 너무 만족스러웠어요 직원분들도 모두 친절하셔서 너무 잘 쉬다 가요,2020-02-01,
5721,필승 이,50,객실 전체적으로 깔끔하고 좋습니다 온도조절장치 있고 화장실 깔끔합니다 다만 예약 후 요청사항 메모가 미비하여 예약확인시 불편이 조금 있었으나 매우 친절하게 응대해 주셔서 만족합니다 조식 맛있습니다,2020-02-01,
5722,이혜정,50,호텔 위치상외국인들의 방문이 많아서 불안했는데 직원분들의 친절한 설명과 객실내 청결도를 보고 안심이 되었습니다 지하철2호선과 가까워서 교통이 편리한점도 장점인듯합니다 덕분에 편안한 휴식을 취할수있었습니다 신라스테이를가성비 좋은 호텔로 추천하고 싶어서 후기남깁니다,2020-02-01,
5723,yuungang,40,외국인들 많을까봐 걱정했는데 들어가기전에 열도재고 친절하게 응대해주셔서 너무 좋았어요 방이 좀 추웠는데 체크인할때 알려주신방법대로 하니까 금방 따뜻해지더라구요 근데 아침에 지하철소리가 좀 크게나고 청소하시는건지 쿵탕거리는 소리가 좀 났어요그것만 빼면 넘 조아용,2020-02-01,
5724,Lee,50,매 월 한 번씩은 방문하는 지점이에요 여러 점 가봤지만 직원분들도 가장 친절하고 청소도 늘 깨끗하게 해주셔서 편히 쉬다가 갑니다 구로디지털단지역이 아주 가까워서 밥 먹기도 편하고 가격 대비 룸 컨디션도 아주 좋습니다,2020-02-01,
5725,Junseo Lee,40,늦은시간에 체크인해서 17층 방을 받았는데 들어가자마자 담배냄새가 상당히 많이 났습니다 어지간하가면 그냥 있으려고 했으나 모텔보다도 냄새가 심해 방에 담배냄새가 심하다고 말씀드렸더니 죄송하다는 말과 함께 바로 방을 바꿔 주셨네요 추가로 체크아웃시간도 2시간 연장시켜주셨고 다시 받은 방은 아주 깔끔했습니다 또한 나갈때 다시한번 죄송하다며 커피 2잔을 무료제공해주셨는데 커피맛은 조금 실망스러웠어요 담배냄새때문에 조금 놀라긴 했지만 빠른 대처와 서비스에 만족했습니다,2020-02-01,
5726,송인욱,50,광화문역에서 걸어서 5분정도로 매우 가깝고 근처에 먹을 곳도 많습니다 방도 예쁘고 적당합니다 침구도 깨끗하고 좋았어요,2020-02-01,
5727,기미키,50,위치도 광화문에서 가까워서 좋고 조식도 가성비 좋았어요 생맥주만원 무한리필인데 그걸 못가서 좀 아쉽네요다음에 또오고싶음,2020-02-01,
5728,goyuki,40,서울을 만끽하기에1호선3호선5선역과 가깝고 최적의 위치에 자리 잡은 숙소입니다호캉스 하시기에 완전 최적화인거 같아요,2020-02-01,
5729,Handawoon,50,친구랑 회포 풀겸 정말 오랜만에 만났는데 너무 편한곳에서 즐겁게 대화하다 갑니다 프론트부터 와인잔 빌려주신것까지 너무너무 감사했어요,2020-02-01,
5730,Nandamin,50,방 컨디션도 좋고 남편이 트윈으로 잘 못 예약했다고 말씀드렸더니 더블 싱글 있는 2 베드룸으로 바꿔주셔서 편히 쉬다가 갑니다 감사합니다  조식도 맛있었어요 ,2020-02-01,
5731,traveler,40,시설 되게 좋았어요 처음엔 화장실 창문이 열려 화장실에서 방이 보이는 구조라 의아했는데 햇살 들어오는 바깥 뷰를 보면서 반신욕을 하니까 너무 힐링되고 좋네요 이불도 포근해서 따뜻하게 잘 잤어요 조식도 메뉴가 다양하진 않아도 맛있었구요 별 하나 뺀 거는 간간히 옆방의 생활소음이 들리더라구요샤워기소리 현관문 닫는 소리 다음번에 또 다시 오고싶어요 ,2020-02-01,
5732,Korean M,40,위치가 아주 좋고 룸 컨디션도 환상적입니다 주말엔 한적해서 조용합니다 추천합니다 아 집회 소리가 들리는게 흠이네요 저 사진은 19층 입니다,2020-02-01,
5733,JKS,50,비지니스건으로 신라스테이 서대문 화요일토요일  현재 광화문에서 토일 1박 이용중입니다 직원분들 너무 친절하시고 룸 컨디션  방역등 우수합니다 룸 변경 요청도 가능한 선에서 받아주시고 여러모로 감동  첫 1박 후 맘에 들어서 더 신라 어플도 이용중입니다 가격도 혜택도 타사이트보다 신라어플이 제일 좋더라구요  그럼 다들 행복하세용,2020-02-01,
5734,Seong yeol,50,모든 직원분들께서 너무 친절하게 대해주셔서 편안하게 있다가 갑니다 피트니스 공간도 너무 깨끗하게 정돈되어 있어서 이용하는데 좋았습니다 그리고 선풍기감사합니다,2020-02-01,
5735,이경은,40,침대에 따로 보온이 안되서 조금 추웠어요 그 외에 방도 깨끗하고 대체적으로 다 좋았습니다 TV도 케이블 방송이 더 있었으면 좋았겠네요,2020-02-01,
5736,so hyoun choi,40,방 너무 깔끔하고 직원분들 역시 친절하시고 시티뷰인데 해운대도 꽤 많이 보여요 업그레이드 해주셔서 기분좋게 묵다가요,2020-02-01,
5737,Wanderer41103283127,50,엄마랑 생일이 같아 부산여행을 하게되었는데 해운대 근처 숙소 찾아보다가 신라스테이를 알게되어 예약을 했습니다 도착해서 체크인할때 생일이라고 방도 업그레이드 해주시고 직원분들도 너무 친절하시고 깔끔해서 좋았습니다,2020-02-01,
5738,SOHYUN CHO,50,위치도 해운대 바로 앞이고 내부도 깨끗해서 좋아요 3명이서 이용하기에 가성비도 높은거같아요 다음에도 또 이용할 예정입니다,2020-02-01,
5739,Jenny lim,50,부산 커플여행으로 왔는데 신라스테이 넘나 깔끔하고 친절하구 조아용 담에두 이용해야겟어요 다음에는 다른 친구커플도 끌고 올게요,2020-02-01,
5740,Song juhee,50,지난번 신라스테이 해운대 온적있었는데 편안하고 쾌적했던기억이있어 두번째로묵게되었어요 제일높은층으로 배정해주셔서 뷰까지 완벽했습니당 혹시나 다음번에도 해운대올일있으면 또 신라스테이 숙박하고싶을정도예요 추천합니당,2020-02-01,
5741,Jang inho,50,위치 좋아서 놀기 좋아요 그리고 4명까지도 잘수있어서 좋은것 같아요 친구들이든 가족끼리든 놀러 오시면 만족하실거에요,2020-02-01,
5742,이해달,40,룸에 여유 공간도 꽤 있고 시티뷰이긴 하지만 창가에서 보면 바다도 꽤 잘 보였습니다 로비가 아늑해서 좋았고 노트북존도 급한 상황에 요긴하게 이용했습니다 주변에 바로 음식점이나 맥주 한 잔 할 곳들이 있고 해변도 가까워서 좋네요 또 신종 코로나 바이러스에 대비해서 전 방문객 체온을 체크하고 모든 직원분들이 마스크를 착용하고 계셨어요,2020-02-01,
5743,kkong,40,딸과의 데이트하기로 결정하고 어디로 갈지 고민했는데 부산에서의 신라스테이를 추천받았어요 처음 떠나온 딸과의 여행이라서 기대 가득 그 기대를 신라스테이가 완성시켜주네요 깔끔하고 향기에 민감한 딸아이 좋은 냄새 난다고 좋아하네요 신라스테이 도착하자마자 낮잠자는 딸 푹 쉬었다가 저녁에 더 재밌게 놀자,2020-02-01,
5744,Kim Han Kyeol,50,해수욕장과 가까운 위치와 깔끔한 시설이 너무 만족스럽습니다 방은 오션뷰 추천드립니다 최근 코로나 바이러스 문제로 투숙객들의 열체크도 꼼꼼하게 진행해주셨습니다,2020-02-01,
5745,정민두,50,방도 완전 깨끗하고 좋네요  재방문 의사 100퍼센트 사람이 별로 없어서 조용하고 건물이 되게 고급스러워요 오션뷰가 아니여서 약간 아쉽지만 시티뷰도 괜찮았어요,2020-02-01,
5746,Kim soohyun,50,직원분들도 친절하시고 이해가 안되는 부분에서 이해가 되게 해주시고 덕분에 정말 제대로 된 호캉스하고 가는 것 같아요 아버지 생신도 호화스럽게 맞이해서 만족하고 있습니다,2020-02-01,
5747,한빈 김,50,방도 넓고 깔끔합니다 주차도 편해요 해운대 해수욕장 바로 앞이라 위치도 좋습니다 다음에도 기회가 생긴다면 또 방문하려고합니다,2020-02-01,
5748,Tori,40,처음 방문한 신라스테이  쾌적하고 고요하고 위치도 아주 좋아요 바로앞에 해운대가있고  뒤쪽에는 식당 카페도 많아서 아주 편해요  좋습니다,2020-02-01,
5749,김성종,50,부산 놀러갈때 어디 가야할지 고민될때는 여기가 답입니다 시설도 깔끔하고 직원분들도 다들 너무 친절합니아아아아아아,2020-02-01,
5750,LEEJEONGYEON,40,전반적으로 방 분위기가 따뜻하고 크기도 적당해요 부분적으로 보이는 오션뷰도 좋아요 호텔 위치 찾기도 쉽습니다 잘 쉬다 갈 수 있을 것 같아요,2020-02-01,
5751,Choi yoonsung,50,너무 친절하시고 안내도잘도와주시고해서 너무 마음에드네요 방도 너무 깔끔해요 다음에도 또 오고싶네요 그리고 해운대 중심가에 있어서 접근성도 너무좋아요 추천합니당,2020-02-01,
5752,Hee,50,일단 위치가 너무 좋아요 광안리에서 오늘 버스타고 넘어왔는데 버스정류장 바로 앞이에요 그리고 진짜 바닷가 바로 앞이라 뷰도 좋아요,2020-02-01,
5753,YouJeong,50,3인 오션뷰에서 1박 머물렀습니당 들어왓을때 객실상태 좋아서 우선 너무 좋았고 사진에서 보는것처럼 채광도 끝내주고 커튼열자마자 오션뷰에 넘 감동햇습니당  화장실에 어메니티는 인원수대로 칫솔까지 전부다잇어서 짐 최소화할수잇엇어용 뷰가 정말 다햇어요 서울에서 힐링하러왓는데 이쁜 사진도 많이건지고 덕분에 잘 머무르다 갑니다 ,2020-02-01,
